SS,SSGL880088,GL88,GL880088,696844800,$6.18,$15.46 EA,0,0
SS,SSGL880612,GL88,GL880612,696844806,$6.54,$16.34,0,7
SS,SSGL880912,GL88,GL880912,696844809,$7.62,$21.16 EA,0,3
SS,SSGL881212,GL88,GL881212,696844812,$9.84,$27.32 EA,0,2
SS,SSGL881216,GL88,GL881216,696844812,$14.07,$35.17 EA,0,0
SS,SSGL881620,GL88,GL881620,696844816,$23.20,$57.99 EA,0,1
SS,SSGL960015,GL96,GL960015,696844960,$4.33,$10.82 EA,,
SS,SSGL960020,GL96,GL960020,696844960,$5.02,$12.54 EA,0,0
SS,SSGL960030,GL96,GL960030,696844960,$5.57,$13.95 EA,,
SS,SSGL960050,GL96,GL960050,696844960,$6.49,$16.23 EA,0,0
SS,SSGL960080,GL96,GL960080,696844960,$8.41,$20.28 EA,0,2
SS,SSGL-S-5,GL-,ARGLS5,721172494,$1.08,$2.99 EA,0,3
SS,SSGP100BJ,GP1,GP100BJ,044974100,$3.73,$7.46 EA,,
SS,SSGP100BP,GP1,GP100BPK,044974001,$5.63,$11.25 EA,0,2
SS,SSGP101BJ,GP1,GP101BJ,044974101,$5.65,$11.29 EA,,
SS,SSGP1241,GP1,GP1241,044974124,$0.72,$1.43 EA,0,6
SS,SSGP1256G,GP1,GP1256GMP,044974125,$2.66,$5.32 EA,0,0
SS,SSGP139,GP1,GP139,044974139,$0.69,$1.38 EA,,
SS,SSGP440,GP4,GP440,044974797,$0.85,$1.70 EA,0,3
SS,SSGP440012A,GP4,GP440012A,044974441,$12.67,$25.34 EA,0,0
SS,SSGP440124A,GP4,GP440124A,044974400,$25.34,$50.67 EA,0,0
SS,SSGP4429,GP4,GP4429,044974797,$0.85,$1.95 EA,0,6
SS,SSGP4439,GP4,GP4439,044974797,$0.85,$1.95 EA,0,3
SS,SSGP4451,GP4,GP4451,044974796,$0.88,$1.95 EA,0,5
SS,SSGP4453,GP4,GP4453,044974796,$0.91,$1.95 EA,0,12
SS,SSGP5552B,GP5,GP5552BP,044974555,$1.14,$2.28 EA,,
SS,SSGP5572B,GP5,GP5572B,044974794,$0.87,$1.66 EA,0,50
SS,SSGP5574B,GP5,GP5574B,044974794,$0.90,$1.80 EA,0,55
SS,SSGP5576B,GP5,GP5576B,044974794,$0.83,$1.66 EA,0,5
SS,SSGP5576B,GP5,GP5576BB,044974055,$1.75,$3.49 EA,0,0
SS,SSGP557BP,GP5,GP557BP,044974557,$3.36,$6.71 BX,0,0
SS,SSGP557HB,GP5,GP557HB,044974794,$0.90,$1.66 EA,0,22
SS,SSGP588BP,GP5,GP588BP,044974588,$1.99,$3.98 EA,0,1
SS,SSGP960AB,GP9,GP960ABP,044974096,$2.36,$4.97 EA,0,6
SS,SSGP970PG,GP9,GP970PG,044974019,$13.97,$27.93 EA,0,0
SS,SSGPES204,GPE,GPES2040,841403465,$0.61,$1.27 EA,0,1
SS,SSGR541,GR5,GR541,014173356,$9.54,$22.40 EA,0,0
SS,SSGR5502,GR5,GR5502,014173356,$7.65,$17.00 EA,0,1
SS,SSGR5802,GR5,GR5802,014173356,$6.62,$16.35 EA,0,0
SS,SSGRP4-05,GRP,ARGRP405,721172292,$1.08,$2.99 EA,0,0
SS,SSGT-B-5,GT-,ARGTB5,721172494,$1.25,$2.99 EA,0,1
SS,SSGT-D-5,GT-,ARGTD5,721172494,$1.08,$2.99 EA,0,0
SS,SSGT-G-5,GT-,ARGTG5,721172494,$1.25,$2.99 EA,0,4
SS,SSGT-P-5,GT-,ARGTP5,721172494,$1.25,$2.99 EA,0,2
SS,SSGT-R-5,GT-,ARGTR5,721172494,$1.08,$2.99 EA,0,3
SS,SSGXK05DC,GXK,GXK05DC2,SSGXS05,$0.96,$2.10 EA,0,2
SS,SSGXK05SF,GXK,GXK05SF0,096701144,$3.60,$7.99 EA,0,1
SS,SSGXKATP5,GXK,GXKATP55,096701144,$7.88,$15.75 EA,0,2
SS,SSGXKATP8,GXK,GXKATP81,096701144,$14.18,$29.86 EA,0,0
SS,SSGXKCI8116,GXK,GXKCI8116,096701139,$5.13,$10.26 EA,0,4
SS,SSGXKDT3,GXK,GXKDT3,096701129,$3.61,$7.61,,
SS,SSGXKHL3,GXK,GXKHL3,096701129,$3.81,$7.61,0,2
SS,SSGXKMS4,GXK,GXKMS4,096701129,$3.81,$7.61 EA,0,0
SS,SSGXONP,GXO,GXONP,096701126,$7.61,$16.90,0,0
SS,SSGXRCPU,GXR,GXRCPU,096701116,$1.88,$3.75 EA,0,4
SS,SSGXWM4,GXW,GXWM4,096701126,$9.01,$18.02 EA,0,1
SS,SSHA106250,HA10,HA10625020,401136711,$4.54,$11.36 EA,0,0
SS,SSHA106250,HA10,HA10625030,401136711,$9.73,$24.32 EA,0,0
SS,SSHBHWCSB2,HBH,HBHWCSB2,493833129,$1.40,$3.10 EA,,
SS,SSHIG44201,HIG4,HI44201,014173368,$3.06,$6.99 EA,0,0
SS,SSHU0010030,HU00,HU0010030,081093100,$6.79,$13.57,0,1
SS,SSHU0010031,HU00,HU0010031,081093100,$6.79,$13.57,0,1
SS,SSHU0010205,HU00,HU0010205,081093002,$7.65,$15.29,0,2
SS,SSHU0010218,HU00,HU0010218,081093002,$3.37,$6.73 EA,0,1
SS,SSHU0010321,HU00,HU0010321,081093003,$6.26,$12.52 EA,0,0
SS,SSHU0010749,HU00,HU0010749,081093007,$2.98,$5.96 EA,0,6
SS,SSHX13105,HX13,HX13105,079252131,$0.64,$1.19 EA,0,5
SS,SSHX37409,HX37,HX37409,079252374,$37.04,$68.59 EA,0,0
SS,SSIAA77121,IAA7,IAA771210,490341984,$14.39,$23.99 EA,0,0
SS,SSIAA77121,IAA7,IAA771210,490341984,$14.39,$23.99 EA,0,0
SS,SSIAA77121,IAA7,IAA771210,490341984,$14.39,$23.99 EA,0,0
SS,SSIAA77125,IAA7,IAA77125,490341981,$14.39,$23.99 EA,0,0
SS,SSIAA77128,IAA7,IAA77128,490341983,$14.39,$23.99 EA,0,0
SS,SSIAA77129,IAA7,IAA77129,490341983,$14.39,$23.99 EA,0,1
SS,SSIAA77811,IAA7,IAA778116,490341984,$14.39,$23.99 EA,0,0
SS,SSIAA77811,IAA7,IAA778118,490341984,$14.39,$23.99 EA,0,0
SS,SSIAA77812,IAA7,IAA77812,490341984,$14.39,$23.99 EA,0,1
SS,SSIAA77814,IAA7,IAA77814,490341984,$14.39,$23.99 EA,0,0
SS,SSIAA77817,IAA7,IAA77817,490341984,$14.39,$23.99 EA,0,0
SS,SSIAA77821,IAA7,IAA778210,490341984,$14.39,$23.99 EA,0,2
SS,SSIAA77823,IAA7,IAA77823,490341984,$14.39,$23.99 EA,0,2
SS,SSIAA77824,IAA7,IAA77824,490341984,$14.39,$23.99 EA,0,2
SS,SSIAA77827,IAA7,IAA77827,490341984,$14.39,$23.99 EA,0,2
SS,SSIAA78031,IAA7,IAA780317,490341984,$11.39,$18.99 EA,0,1
SS,SSIAA78031,IAA7,IAA780318,490341984,$11.39,$18.99 EA,0,1
SS,SSIAA78033,IAA7,IAA78033,490341984,$11.39,$18.99 EA,0,0
SS,SSIAA78037,IAA7,IAA78037,490341984,$11.39,$18.99 EA,0,0
SS,SSIACL10GN,IACL,IACL10GN,075633815,$1.30,$2.59 EA,0,3
SS,SSIACL10PK,IACL,IACL10PK,075633815,$1.30,$2.59 EA,0,3
SS,SSIACL20BG,IACL,IACL20BG,075633302,$1.30,$2.59 EA,0,0
SS,SSIACL20GN,IACL,IACL20GN,075633302,$1.30,$2.59 EA,0,0
SS,SSIACL20TL,IACL,IACL20TL,075633302,$1.30,$2.59 EA,0,0
SS,SSIAIA1212,IAIA1,IAIA1212,075633906,$17.00,$33.99 EA,0,0
SS,SSIAIA128,IAIA1,IAIA128,075633906,$7.50,$14.99 EA,0,0
SS,SSIAMDP47B,IAMD,IAMDP47B,075633940,$3.50,$6.99 EA,,
SS,SSIAMDP47C,IAMD,IAMDP47C,075633940,$4.25,$8.49 EA,0,0
SS,SSIAMDP47,IAMD,IAMDP47G,075633940,$2.70,$6.99 EA,0,0
SS,SSIAMDP47,IAMD,IAMDP47G,075633940,$3.50,$6.99 EA,0,1
SS,SSIAMDP47,IAMD,IAMDP47O,075633940,$3.50,$6.99 EA,0,1
SS,SSIAMDP-,IAMD,IAMDP-,075633940,$4.50,$8.99 EA,0,1
SS,SSIAMDP59C,IAMD,IAMDP59C,075633940,$3.60,$7.99 EA,0,0
SS,SSIAMDP-,IAMD,IAMDP-,075633940,$3.60,$7.99 EA,0,1
SS,SSIAMDP59,IAMD,IAMDP59G,075633940,$3.60,$7.99 EA,0,1
SS,SSIAMDP-,IAMD,IAMDP-,075633940,$4.50,$8.99 EA,0,1
SS,SSIANV1014,IANV,IANV1014BK,075633904,$3.48,$6.95 EA,0,2
SS,SSIANV1219,IANV,IANV1219BK,075633904,$4.95,$9.95 EA,0,0
SS,SSIANV1420,IANV,IANV1420BK,075633904,$8.00,$15.99,0,1
SS,SSIANV1722,IANV,IANV1722BK,075633904,$7.88,$18.99 EA,0,0
SS,SSIANV2026,IANV,IANV2026BK,075633904,$11.00,$21.99 EA,0,0
SS,SSIANV2331,IANV,IANV2331BK,075633904,$13.50,$26.99 EA,0,1
SS,SSIANV2436,IANV,IANV2436BK,075633904,$15.00,$29.99 EA,0,3
SS,SSIAOALFS,IAOA,IAOALFSM,075633602,$6.00,$11.99 EA,0,0
SS,SSIAOALFS,IAOA,IAOALFSM,075633602,$6.00,$11.99 EA,0,0
SS,SSIAOAMDC,IAOA,IAOAMDCH,075633602,$5.85,$12.99 EA,,
SS,SSIAOANMD,IAOA,IAOANMDBH,075633602,$7.69,$17.99 EA,,
SS,SSIAOANMD,IAOA,IAOANMDGG,075633602,$7.69,$17.99 EA,0,2
SS,SSIAOANMD,IAOA,IAOANMDGT,075633602,$9.00,$17.99 EA,0,0
SS,SSIAOANMD,IAOA,IAOANMDHA,075633602,$8.10,$17.99 EA,0,3
SS,SSIAOANMD,IAOA,IAOANMDSM,075633602,$7.69,$17.99 EA,,
SS,SSIAOANMD,IAOA,IAOANMDTP,075633602,$8.10,$17.99 EA,0,1
SS,SSJA990000,JA99,JA9900004,743772000,$2.73,$5.39 EA,0,2
SS,SSJAC9510,JAC9,JAJAC9510,743772024,$7.23,$13.99 EA,0,4
SS,SSJAJAC110,JAJA,JAJAC1100,743772110,$2.43,$5.79 EA,0,0
SS,SSJAJAC110,JAJA,JAJAC1101,743772110,$2.43,$5.79 EA,0,0
SS,SSJAJAC110,JAJA,JAJAC1106,743772110,$2.75,$5.79 EA,0,0
SS,SSJAJAC111,JAJA,JAJAC1111,743772111,$2.43,$5.79 EA,0,1
SS,SSJAJAC111,JAJA,JAJAC1113,743772111,$2.43,$5.79 EA,0,0
SS,SSJAJAC115,JAJA,JAJAC1151,743772115,$2.43,$5.79 EA,0,1
SS,SSJAJAC115,JAJA,JAJAC1154,743772115,$2.43,$5.79 EA,0,1
SS,SSJAJAC115,JAJA,JAJAC1155,743772115,$2.43,$5.79 EA,0,1
SS,SSJAJAC115,JAJA,JAJAC1157,743772115,$2.43,$5.79 EA,0,1
SS,SSJAJAC122,JAJA,JAJAC1220,743772122,$3.61,$7.59 EA,0,0
SS,SSJAJAC145,JAJA,JAJAC1451,743772031,$3.75,$7.89 EA,0,4
SS,SSJAJAC951,JAJA,JAJAC9515,743772031,$7.55,$13.99 EA,0,0
SS,SSJAJCP200,JAJC,JAJCP2001,805050000,$3.32,$6.99 EA,0,2
SS,SSJAJCP210,JAJC,JAJCP2101,743772000,$3.80,$7.99 EA,0,0
SS,SSJAJCP210,JAJC,JAJCP2102,743772000,$3.80,$7.99 EA,0,0
SS,SSJAJFC100,JAJF,JAJFC1002,743772100,$2.04,$4.29 EA,0,0
SS,SSJAJFC100,JAJF,JAJFC1004,743772033,$2.04,$4.29 EA,0,1
SS,SSJAJFC100,JAJF,JAJFC1006,743772033,$1.90,$4.29 EA,0,0
SS,SSJAJFC100,JAJF,JAJFC1009,743772100,$2.04,$4.29 EA,0,0
SS,SSJAJFC101,JAJF,JAJFC1017,743772101,$2.04,$4.29 EA,0,0
SS,SSJAJFC101,JAJF,JAJFC1019,743772101,$2.04,$4.29 EA,0,0
SS,SSJAJFC102,JAJF,JAJFC1020,743772033,$2.04,$4.29 EA,0,0
SS,SSJAJFC102,JAJF,JAJFC1021,743772102,$2.04,$4.29 EA,0,1
SS,SSJAJFC102,JAJF,JAJFC1023,743772102,$2.04,$4.29 EA,0,0
SS,SSJAJFC102,JAJF,JAJFC1027,743772102,$2.04,$4.29 EA,0,1
SS,SSJAJFC102,JAJF,JAJFC1029,743772102,$1.90,$4.29 EA,0,1
SS,SSJAJFC103,JAJF,JAJFC1030,743772103,$1.90,$4.29 EA,0,0
SS,SSJAJFC103,JAJF,JAJFC1031,743772103,$2.04,$4.29 EA,0,1
SS,SSJAJFC103,JAJF,JAJFC1032,743772027,$2.04,$4.29 EA,0,0
SS,SSJAJFC103,JAJF,JAJFC1034,743772032,$2.04,$4.29 EA,0,1
SS,SSJAJFC103,JAJF,JAJFC1036,743772032,$2.04,$4.29 EA,0,0
SS,SSJAJID1403,JAJI,JAJID1403,743772022,$2.75,$5.49,0,1
SS,SSJAJID1407,JAJI,JAJID1407,743772022,$2.75,$5.49 EA,0,0
SS,SSJAJID1411,JAJI,JAJID1411,743772022,$2.75,$5.49 EA,0,1
SS,SSJAJID1414,JAJI,JAJID1414,743772022,$2.61,$5.49 EA,0,0
SS,SSJAJID1416,JAJI,JAJID1416,743772022,$2.75,$5.49 EA,0,1
SS,SSJAJID1417,JAJI,JAJID1417,743772022,$2.61,$5.49 EA,0,1
SS,SSJAJID1420,JAJI,JAJID1420,743772022,$2.61,$5.49 EA,0,0
SS,SSJAJID1423,JAJI,JAJID1423,743772022,$2.75,$5.49 EA,0,5
SS,SSJAJID1426,JAJI,JAJID1426,743772022,$2.75,$5.49 EA,0,0
SS,SSJAJID1427,JAJI,JAJID1427,743772022,$2.16,$5.49 EA,0,2
SS,SSJAJID1431,JAJI,JAJID1431,743772022,$3.27,$6.89,0,0
SS,SSJAJID1447,JAJI,JAJID1447,743772022,$3.45,$6.89 EA,0,0
SS,SSJAJID1448,JAJI,JAJID1448,743772022,$3.45,$6.89 EA,0,0
SS,SSJAJID1450,JAJI,JAJID1450,743772022,$3.45,$6.89 EA,0,2
SS,SSJAJID1451,JAJI,JAJID1451,743772022,$3.45,$6.89 EA,0,1
SS,SSJAJID1452,JAJI,JAJID1452,743772022,$3.45,$6.89 EA,0,0
SS,SSJAJID1453,JAJI,JAJID1453,743772022,$3.45,$6.89 EA,0,0
SS,SSJAJID1454,JAJI,JAJID1454,743772022,$3.27,$6.89 EA,,
SS,SSJAJID1455,JAJI,JAJID1455,743772027,$3.45,$6.89 EA,0,0
SS,SSJAJID1456,JAJI,JAJID1456,743772027,$3.45,$6.89 EA,0,0
SS,SSJAJID1457,JAJI,JAJID1457,743772027,$3.45,$6.89 EA,0,1
SS,SSJAJID1458,JAJI,JAJID1458,743772027,$3.45,$6.89 EA,0,0
SS,SSJAJID1460,JAJI,JAJID1460,743772027,$3.45,$6.89 EA,0,0
SS,SSJAJID1461,JAJI,JAJID1461,743772027,$3.45,$6.89 EA,0,0
SS,SSJAJS1213,JAJS,JAJSI2130,743772021,$7.83,$16.49 EA,0,0
SS,SSJAJSI1101,JAJS,JAJSI1101,743772020,$4.56,$9.59 EA,0,0
SS,SSJAJSI1104,JAJS,JAJSI1104,743772020,$4.56,$9.59 EA,0,0
SS,SSJAJSI1116,JAJS,JAJSI1116,743772020,$4.56,$9.59 EA,0,0
SS,SSJAJSI1117,JAJS,JAJSI1117,743772020,$4.56,$9.59 EA,0,0
SS,SSJAJSI1118,JAJS,JAJSI1118,743772020,$4.56,$9.59 EA,0,0
SS,SSJAJSI1141,JAJS,JAJSI1141,743772023,$4.56,$9.59 EA,0,0
SS,SSJAVDW00,JAVD,JAVDW000,743772000,$6.70,$13.39 EA,,
SS,SSJAVPI230,JAVP,JAVPI2303,743772230,$3.51,$7.39 EA,0,0
SS,SSJAVPI232,JAVP,JAVPI2327,743772232,$3.51,$7.39 EA,0,0
SS,SSJAVPI330,JAVP,JAVPI3301,743772330,$8.97,$18.89 EA,0,1
SS,SSJAVPI330,JAVP,JAVPI3305,743772330,$8.97,$18.89 EA,0,1
SS,SSJAVPI332,JAVP,JAVPI3321,743772332,$8.97,$18.89 EA,0,1
SS,SSJAVPI332,JAVP,JAVPI3328,743772332,$8.97,$18.89 EA,0,1
SS,SSJAVPI332,JAVP,JAVPI3329,743772332,$8.97,$18.89 EA,0,0
SS,SSJR100281,JR10,JR100281,717304116,$9.88,$18.30 EA,0,6
SS,SSJR101000,JR10,JR101000,717304025,$4.73,$9.96 EA,0,0
SS,SSJR101001,JR10,JR101001,717304024,$11.58,$23.16 EA,,
SS,SSJR101011,JR10,JR1010111,717304071,$1.56,$4.15 EA,0,0
SS,SSJR101091,JR10,JR101091,717304129,$1.87,$4.15 EA,0,4
SS,SSJR210411,JR21,JR210411,717304028,$1.71,$4.55 EA,0,4
SS,SSJR210470,JR21,JR210470,717304043,$3.91,$10.43 EA,0,2
SS,SSJR210531,JR21,JR210531,717304045,$4.92,$12.30 EA,0,1
SS,SSJR400123,JR40,JR400123,717304130,$5.48,$10.95 EA,0,5
SS,SSJR400134,JR40,JR400134,717304964,$5.48,$10.95 EA,0,0
SS,SSJR400135,JR40,JR400135,717304964,$5.48,$10.95,0,5
SS,SSJR400157,JR40,JR400157,717304114,$7.83,$15.65 EA,0,1
SS,SSJR400159,JR40,JR400159,717304114,$5.48,$10.95 EA,0,0
SS,SSJR400201,JR40,JR400201,717304001,$0.80,$1.99 EA,0,7
SS,SSJR400202,JR40,JR400202,717304001,$0.54,$1.35 EA,0,13
SS,SSJR400203,JR40,JR400203,717304000,$0.36,$0.90 EA,0,0
SS,SSJR400205,JR40,JR400205,717304002,$5.22,$10.99 EA,0,2
SS,SSJR400219,JR40,JR400219,717304001,$1.06,$2.35 EA,0,9
SS,SSJR400301,JR40,JR400301,717304031,$23.01,$48.45 EA,0,0
SS,SSJR400303,JR40,JR400303,717304031,$4.57,$11.43 EA,0,0
SS,SSJR400410,JR40,JR400410,717304080,$7.00,$17.50 EA,0,2
SS,SSJR400411,JR40,JR400411,717304080,$11.76,$23.52 EA,0,1
SS,SSJR696036,JR69,JR696036,717304033,$5.65,$12.56 EA,,
SS,SSJR710207,JR71,JR710207,717304117,$6.33,$21.10 EA,0,6
SS,SSJR710210,JR71,JR710210,717304086,$3.43,$7.84 EA,0,4
SS,SSJR710304,JR71,JR710304,717304962,$1.83,$6.10 EA,0,0
SS,SSJR710305,JR71,JR10305,717304962,$2.31,$4.99 EA,0,0
SS,SSJR710307,JR71,JR710307,717304962,$3.18,$8.15 EA,0,0
SS,SSJR710314,JR71,JR710314,717304962,$1.80,$4.50 EA,0,0
SS,SSJR710316,JR71,JR710316,717304116,$2.66,$6.63 EA,0,0
SS,SSJR885301,JR88,JR885301,717304040,$98.80,$219.56 EA,0,0
SS,SSKF912WH,KF91,KF912WH,028981921,$0.23,$0.50,0,2
SS,SSKM103063,KM1,KM1030631,406490000,$2.32,$5.15 EA,0,16
SS,SSKM103512,KM1,KM1035121,406490001,$3.04,$7.60 EA,,
SS,SSKM104010,KM1,KM1040151,406490000,$1.25,$2.77 EA,0,3
SS,SSKM104050,KM1,KM1040501,406490000,$2.38,$5.95 EA,0,0
SS,SSKM306442,KM3,KM3064422,406490004,$2.93,$6.50 EA,0,0
SS,SSKR1305,KR13,KR1305,724504013,$8.73,$23.27 EA,0,4
SS,SSKR1306,KR13,KR1306,724504013,$8.28,$22.09 EA,0,6
SS,SSKR1309,KR13,KR1309,724504013,$8.73,$23.27 EA,0,1
SS,SSKR1311,KR13,KR1311,724504013,$8.14,$21.70 EA,0,3
SS,SSKR1375,KR13,KR1375,724504013,$11.92,$23.99 EA,0,1
SS,SSKR1377,KR13,KR1377,724504013,$11.92,$31.79 EA,0,0
SS,SSKR1378,KR13,KR1378,724504013,$11.39,$31.79,0,0
SS,SSKR7010,KR70,KR7010,724504070,$8.12,$22.66,0,1
SS,SSKUM300-1,KUM,KUM300-1,406490000,$3.42,$7.60 EA,0,24
SS,SSLBP4-14,LBP4,ARLBP414,721172292,$1.08,$2.99 EA,0,1
SS,SSLI3283005,LI32,LI3283005,099295320,$0.32,$0.40 EA,0,0
SS,SSLI3283007,LI32,LI3283007,099295320,$0.42,$0.85 EA,0,0
SS,SSLI870003,LI87,LI870003,099295535,$5.98,$10.90 EA,0,0
SS,SSLI870905B,LI87,LI870905B,099295535,$7.72,$14.30 EA,0,1
SS,SSLI9011007,LI90,LI9011007,099295532,$4.37,$8.10 EA,0,0
SS,SSLI9011008,LI90,LI9011008,099295530,$6.48,$12.00,,
SS,SSLIL5330020,LIL5,LIL5330020,099295530,$8.15,$15.10 EA,0,0
SS,SSLIL5331025,LIL5,LIL5331025,099295530,$12.37,$22.90 FT,0,0
SS,SSLP197WH,LP19,YU197WH1,645248434,$15.56,$37.31 EA,,
SS,SSLPL21SQ,LPL2,LPL21SQC,645248441,$1.28,$2.84 EA,0,2
SS,SSLPL21SQ,LPL2,LPL21SQC,645248440,$1.28,$2.94 EA,0,0
SS,SSLPL21SQ,LPL2,LPL21SQC,645248441,$1.28,$2.84 EA,0,2
SS,SSLPL21SQ,LPL2,LPL21SQC,645248440,$1.28,$2.84 EA,,
SS,SSLPL21SQ,LPL2,LPL21SQH,645248441,$1.28,$2.84 EA,,
SS,SSLPL21STL,LPL2,LPL21STL2,645248333,$1.53,$2.84 EA,0,0
SS,SSLPL21STP,LPL2,LPL21STP2,645248434,$1.25,$2.94 EA,0,0
SS,SSLPL21STP,LPL2,LPL21STP2,645248434,$1.25,$2.94 EA,,
SS,SSLPL21STP,LPL2,LPL21STP2,645248434,$1.28,$2.84 BX,,
SS,SSLPL21STP,LPL2,LPL21STP2,645248434,$1.28,$2.84 EA,,
SS,SSLPLEN250,LPLE,LPLEN250,645248331,$1.25,$2.94 EA,0,0
SS,SSLQ101048,LQ10,LQ101048,094376975,$43.87,$97.49 EA,0,0
SS,SSLQ101076,LQ10,LQ101076,094376922,$26.73,$59.39,0,0
SS,SSLQ1041017,LQ10,LQ1041017,887452032,$15.24,$39.59 EA,0,1
SS,SSLQ1045890,LQ10,LQ1045890,887452997,$7.07,$19.99 EA,0,0
SS,SSLQ1045891,LQ10,LQ1045891,887452997,$9.00,$19.99 EA,0,1
SS,SSLQ1045892,LQ10,LQ1045892,887452997,$10.17,$22.59,0,1
SS,SSLQ1045893,LQ10,LQ1045893,887452997,$10.06,$26.29 EA,0,1
SS,SSLQ1045894,LQ10,LQ1045894,887452997,$10.06,$28.39,0,0
SS,SSLQ1045895,LQ10,LQ1045895,887452997,$8.87,$23.19 EA,0,1
SS,SSLQ1046114,LQ10,LQ1046114,094376922,$4.86,$10.79 EA,0,0
SS,SSLQ1046115,LQ10,LQ1046115,094376922,$4.86,$10.79 EA,0,2
SS,SSLQ1046116,LQ10,LQ1046116,094376922,$4.86,$10.79 EA,0,1
SS,SSLQ1046127,LQ10,LQ1046127,094376922,$4.86,$10.79 EA,0,1
SS,SSLQ1046128,LQ10,LQ1046128,094376922,$4.86,$10.79 EA,0,2
SS,SSLQ1046151,LQ10,LQ1046151,094376922,$4.86,$10.79 EA,0,3
SS,SSLQ1046160,LQ10,LQ1046160,094376922,$4.48,$10.79 EA,0,3
SS,SSLQ1046161,LQ10,LQ1046161,094376922,$4.86,$10.79 EA,0,0
SS,SSLQ1046163,LQ10,LQ1046163,094376932,$4.86,$10.79 EA,0,0
SS,SSLQ1046170,LQ10,LQ1046170,094376922,$4.86,$10.79 EA,0,0
SS,SSLQ1046186,LQ10,LQ1046186,094376922,$4.86,$10.79 EA,0,1
SS,SSLQ1046224,LQ10,LQ1046224,094376933,$4.86,$10.79 EA,0,0
SS,SSLQ1046229,LQ10,LQ1046229,094376974,$4.86,$10.79 EA,0,2
SS,SSLQ1046230,LQ10,LQ1046230,094376974,$4.48,$10.79 EA,0,1
SS,SSLQ1046234,LQ10,LQ1046234,094376922,$4.48,$10.79 EA,0,0
SS,SSLQ1046236,LQ10,LQ1046236,094376922,$5.85,$12.99 EA,0,2
SS,SSLQ1046244,LQ10,LQ1046244,094376930,$4.86,$10.79 EA,0,4
SS,SSLQ1046276,LQ10,LQ1046276,094376922,$4.85,$10.79 EA,0,8
SS,SSLQ1046292,LQ10,LQ1046292,094376932,$4.85,$10.79 EA,0,1
SS,SSLQ1046311,LQ10,LQ1046311,094376922,$4.86,$10.79 EA,0,0
SS,SSLQ1046312,LQ10,LQ1046312,094376922,$4.86,$10.79 EA,0,0
SS,SSLQ1046316,LQ10,LQ1046316,094376922,$4.86,$10.79 EA,0,1
SS,SSLQ1046317,LQ10,LQ1046317,094376922,$4.86,$10.79 EA,0,1
SS,SSLQ1046330,LQ10,LQ1046330,094376922,$4.85,$10.79 EA,0,2
SS,SSLQ1046331,LQ10,LQ1046331,094376933,$4.86,$10.79 EA,0,2
SS,SSLQ1046335,LQ10,LQ1046335,094376922,$4.86,$10.79 EA,0,2
SS,SSLQ1046350,LQ10,LQ1046350,094376922,$4.86,$10.79 EA,0,5
SS,SSLQ1046380,LQ10,LQ1046380,094376922,$4.86,$10.79 EA,0,4
SS,SSLQ1046391,LQ10,LQ1046391,094376974,$4.86,$10.79 EA,0,1
SS,SSLQ1046410,LQ10,LQ1046410,094376931,$4.86,$10.79 EA,0,0
SS,SSLQ1046415,LQ10,LQ1046415,094376931,$4.86,$10.79 EA,0,0
SS,SSLQ1046416,LQ10,LQ1046416,094376922,$4.86,$10.79 EA,0,1
SS,SSLQ1046420,LQ10,LQ1046420,094376931,$4.86,$10.79 EA,0,1
SS,SSLQ1046430,LQ10,LQ1046430,887452031,$4.86,$10.79 EA,0,0
SS,SSLQ1046432,LQ10,LQ1046432,094376922,$4.86,$10.79 EA,,
SS,SSLQ1046434,LQ10,LQ1046434,094376974,$4.86,$10.79 EA,0,3
SS,SSLQ1046470,LQ10,LQ1046470,094376922,$4.86,$10.79 EA,0,0
SS,SSLQ1046500,LQ10,LQ1046500,094376974,$4.86,$10.79 EA,0,0
SS,SSLQ1046510,LQ10,LQ1046510,094376922,$4.86,$10.79 EA,0,3
SS,SSLQ1046530,LQ10,LQ1046530,094376974,$4.86,$10.79 EA,0,1
SS,SSLQ1046590,LQ10,LQ1046590,094376974,$4.86,$10.79 EA,0,3
SS,SSLQ1046599,LQ10,LQ1046599,094376922,$4.86,$10.79 EA,0,2
SS,SSLQ1046601,LQ10,LQ1046601,094376974,$4.86,$10.79 EA,0,1
SS,SSLQ1046660,LQ10,LQ1046660,094376922,$4.86,$10.79 EA,0,3
SS,SSLQ1046680,LQ10,LQ1046680,094376974,$4.86,$10.79 EA,0,1
SS,SSLQ1046720,LQ10,LQ1046720,094376922,$4.86,$10.79 EA,0,0
SS,SSLQ1046770,LQ10,LQ1046770,094376974,$4.86,$10.79,0,3
SS,SSLQ1046810,LQ10,LQ1046810,094376974,$4.86,$10.79 EA,0,5
SS,SSLQ1046840,LQ10,LQ1046840,094376974,$4.86,$10.79 EA,0,1
SS,SSLQ125408,LQ12,LQ125408,094376945,$9.18,$22.59 EA,0,2
SS,SSLQ126501,LQ12,LQ126501,094376932,$0.86,$2.11 EA,0,69
SS,SSLQ126804,LQ12,LQ126804,094376926,$6.57,$14.59 EA,0,2
SS,SSLQ3699301,LQ36,LQ3699301,887452995,$15.34,$34.09 EA,,
SS,SSLQ3699313,LQ36,LQ3699313,887452997,$33.75,$74.99 EA,0,1
